ctime,relname,pid,mode,granted
1416338024.22143,customer,30421,AccessShareLock,t
1416338024.22143,customer,30411,AccessShareLock,t
1416338024.22143,customer,30402,AccessShareLock,t
1416338024.22143,customer,30407,AccessShareLock,t
1416338024.22143,customer,30396,AccessShareLock,t
1416338024.22143,customer,30376,AccessShareLock,t
1416338024.22143,customer,30420,AccessShareLock,t
1416338024.22143,customer_c_mktsegment_c_custkey_idx,30396,AccessShareLock,t
1416338024.22143,customer_c_mktsegment_c_custkey_idx,30402,AccessShareLock,t
1416338024.22143,customer_c_mktsegment_c_custkey_idx,30421,AccessShareLock,t
1416338024.22143,customer_c_mktsegment_c_custkey_idx,30376,AccessShareLock,t
1416338024.22143,customer_c_mktsegment_c_custkey_idx,30407,AccessShareLock,t
1416338024.22143,customer_c_nationkey_c_custkey_idx,30376,AccessShareLock,t
1416338024.22143,customer_c_nationkey_c_custkey_idx,30402,AccessShareLock,t
1416338024.22143,customer_c_nationkey_c_custkey_idx,30396,AccessShareLock,t
1416338024.22143,customer_c_nationkey_c_custkey_idx,30407,AccessShareLock,t
1416338024.22143,customer_c_nationkey_c_custkey_idx,30421,AccessShareLock,t
1416338024.22143,customer_c_phone_idx,30402,AccessShareLock,t
1416338024.22143,customer_c_phone_idx,30421,AccessShareLock,t
1416338024.22143,customer_c_phone_idx,30407,AccessShareLock,t
1416338024.22143,customer_c_phone_idx,30396,AccessShareLock,t
1416338024.22143,customer_c_phone_idx,30376,AccessShareLock,t
1416338024.22143,customer_c_phone_idx_c_acctbal,30402,AccessShareLock,t
1416338024.22143,customer_c_phone_idx_c_acctbal,30421,AccessShareLock,t
1416338024.22143,customer_c_phone_idx_c_acctbal,30407,AccessShareLock,t
1416338024.22143,customer_c_phone_idx_c_acctbal,30396,AccessShareLock,t
1416338024.22143,customer_c_phone_idx_c_acctbal,30376,AccessShareLock,t
1416338024.22143,lineitem,30396,AccessShareLock,t
1416338024.22143,lineitem,30400,AccessShareLock,t
1416338024.22143,lineitem,30407,AccessShareLock,t
1416338024.22143,lineitem,30402,AccessShareLock,t
1416338024.22143,lineitem,30411,AccessShareLock,t
1416338024.22143,lineitem,30412,AccessShareLock,t
1416338024.22143,lineitem,30376,AccessShareLock,t
1416338024.22143,lineitem,30414,AccessShareLock,t
1416338024.22143,lineitem,30405,AccessShareLock,t
1416338024.22143,lineitem,30421,AccessShareLock,t
1416338024.22143,lineitem,30418,AccessShareLock,t
1416338024.22143,lineitem,30427,AccessShareLock,t
1416338024.22143,lineitem,30424,AccessShareLock,t
1416338024.22143,lineitem,30433,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx,30396,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx,30402,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx,30412,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx,30411,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx,30400,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx,30407,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx,30376,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx,30421,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_l_returnflag,30376,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_l_returnflag,30407,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_l_returnflag,30400,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_l_returnflag,30412,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_l_returnflag,30396,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_l_returnflag,30402,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_l_returnflag,30421,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part1,30421,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part1,30376,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part1,30402,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part1,30396,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part1,30400,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part1,30407,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part1,30411,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part1,30412,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part2,30407,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part2,30376,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part2,30396,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part2,30421,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part2,30402,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part2,30412,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_idx_part2,30400,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,30400,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,30407,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,30411,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,30402,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,30412,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,30421,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,30427,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,30424,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,30376,AccessShareLock,t
1416338024.22143,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,30396,AccessShareLock,t
1416338024.22143,lineitem_l_partkey_l_quantity_l_shipmode_idx,30424,AccessShareLock,t
1416338024.22143,lineitem_l_partkey_l_quantity_l_shipmode_idx,30402,AccessShareLock,t
1416338024.22143,lineitem_l_partkey_l_quantity_l_shipmode_idx,30376,AccessShareLock,t
1416338024.22143,lineitem_l_partkey_l_quantity_l_shipmode_idx,30396,AccessShareLock,t
1416338024.22143,lineitem_l_partkey_l_quantity_l_shipmode_idx,30400,AccessShareLock,t
1416338024.22143,lineitem_l_partkey_l_quantity_l_shipmode_idx,30407,AccessShareLock,t
1416338024.22143,lineitem_l_partkey_l_quantity_l_shipmode_idx,30411,AccessShareLock,t
1416338024.22143,lineitem_l_partkey_l_quantity_l_shipmode_idx,30412,AccessShareLock,t
1416338024.22143,lineitem_l_partkey_l_quantity_l_shipmode_idx,30421,AccessShareLock,t
1416338024.22143,lineitem_l_shipdate_l_suppkey__idx,30427,AccessShareLock,t
1416338024.22143,lineitem_l_shipdate_l_suppkey__idx,30396,AccessShareLock,t
1416338024.22143,lineitem_l_shipdate_l_suppkey__idx,30421,AccessShareLock,t
1416338024.22143,lineitem_l_shipdate_l_suppkey__idx,30412,AccessShareLock,t
1416338024.22143,lineitem_l_shipdate_l_suppkey__idx,30411,AccessShareLock,t
1416338024.22143,lineitem_l_shipdate_l_suppkey__idx,30407,AccessShareLock,t
1416338024.22143,lineitem_l_shipdate_l_suppkey__idx,30400,AccessShareLock,t
1416338024.22143,lineitem_l_shipdate_l_suppkey__idx,30402,AccessShareLock,t
1416338024.22143,lineitem_l_shipdate_l_suppkey__idx,30376,AccessShareLock,t
1416338024.22143,lineitem_l_shipdate_l_suppkey__idx,30424,AccessShareLock,t
1416338024.22143,nation,30396,AccessShareLock,t
1416338024.22143,nation,30400,AccessShareLock,t
1416338024.22143,nation,30402,AccessShareLock,t
1416338024.22143,nation,30411,AccessShareLock,t
1416338024.22143,nation,30398,AccessShareLock,t
1416338024.22143,nation,30427,AccessShareLock,t
1416338024.22143,nation,30376,AccessShareLock,t
1416338024.22143,orders,30376,AccessShareLock,t
1416338024.22143,orders,30400,AccessShareLock,t
1416338024.22143,orders,30396,AccessShareLock,t
1416338024.22143,orders,30407,AccessShareLock,t
1416338024.22143,orders,30402,AccessShareLock,t
1416338024.22143,orders,30411,AccessShareLock,t
1416338024.22143,orders,30414,AccessShareLock,t
1416338024.22143,orders,30421,AccessShareLock,t
1416338024.22143,orders,30420,AccessShareLock,t
1416338024.22143,orders_o_orderdate_o_orderkey_idx,30376,AccessShareLock,t
1416338024.22143,orders_o_orderdate_o_orderkey_idx,30421,AccessShareLock,t
1416338024.22143,orders_o_orderdate_o_orderkey_idx,30414,AccessShareLock,t
1416338024.22143,orders_o_orderdate_o_orderkey_idx,30407,AccessShareLock,t
1416338024.22143,orders_o_orderdate_o_orderkey_idx,30400,AccessShareLock,t
1416338024.22143,orders_o_orderdate_o_orderkey_idx,30396,AccessShareLock,t
1416338024.22143,orders_o_orderdate_o_orderkey_idx,30402,AccessShareLock,t
1416338024.22143,orders_o_orderkey_o_orderdate_idx,30407,AccessShareLock,t
1416338024.22143,orders_o_orderkey_o_orderdate_idx,30414,AccessShareLock,t
1416338024.22143,orders_o_orderkey_o_orderdate_idx,30421,AccessShareLock,t
1416338024.22143,orders_o_orderkey_o_orderdate_idx,30396,AccessShareLock,t
1416338024.22143,orders_o_orderkey_o_orderdate_idx,30376,AccessShareLock,t
1416338024.22143,orders_o_orderkey_o_orderdate_idx,30400,AccessShareLock,t
1416338024.22143,orders_o_orderkey_o_orderdate_idx,30402,AccessShareLock,t
1416338024.22143,part,30428,AccessShareLock,t
1416338024.22143,part,30399,AccessShareLock,t
1416338024.22143,part,30402,AccessShareLock,t
1416338024.22143,part,30412,AccessShareLock,t
1416338024.22143,part,30398,AccessShareLock,t
1416338024.22143,part,30418,AccessShareLock,t
1416338024.22143,part,30427,AccessShareLock,t
1416338024.22143,part_p_container_p_brand_p_partkey_idx,30402,AccessShareLock,t
1416338024.22143,part_p_name_idx,30402,AccessShareLock,t
1416338024.22143,part_p_size_idx,30402,AccessShareLock,t
1416338024.22143,part_p_size_idx,30412,AccessShareLock,t
1416338024.22143,part_p_type_p_partkey_idx,30402,AccessShareLock,t
1416338024.22143,partsupp,30428,AccessShareLock,t
1416338024.22143,partsupp,30398,AccessShareLock,t
1416338024.22143,partsupp,30399,AccessShareLock,t
1416338024.22143,partsupp,30427,AccessShareLock,t
1416338024.22143,partsupp_ps_suppkey_idx,30398,AccessShareLock,t
1416338024.22143,pg_locks,30426,AccessShareLock,t
1416338024.22143,pg_stat_activity,30430,AccessShareLock,t
1416338024.22143,pg_stat_all_tables,30425,AccessShareLock,t
1416338024.22143,pg_statio_all_tables,30425,AccessShareLock,t
1416338024.22143,pk_customer,30421,AccessShareLock,t
1416338024.22143,pk_customer,30402,AccessShareLock,t
1416338024.22143,pk_customer,30376,AccessShareLock,t
1416338024.22143,pk_customer,30396,AccessShareLock,t
1416338024.22143,pk_customer,30407,AccessShareLock,t
1416338024.22143,pk_lineitem,30424,AccessShareLock,t
1416338024.22143,pk_lineitem,30396,AccessShareLock,t
1416338024.22143,pk_lineitem,30376,AccessShareLock,t
1416338024.22143,pk_lineitem,30400,AccessShareLock,t
1416338024.22143,pk_lineitem,30407,AccessShareLock,t
1416338024.22143,pk_lineitem,30402,AccessShareLock,t
1416338024.22143,pk_lineitem,30411,AccessShareLock,t
1416338024.22143,pk_lineitem,30412,AccessShareLock,t
1416338024.22143,pk_lineitem,30405,AccessShareLock,t
1416338024.22143,pk_lineitem,30421,AccessShareLock,t
1416338024.22143,pk_lineitem,30427,AccessShareLock,t
1416338024.22143,pk_nation,30398,AccessShareLock,t
1416338024.22143,pk_nation,30396,AccessShareLock,t
1416338024.22143,pk_nation,30376,AccessShareLock,t
1416338024.22143,pk_nation,30400,AccessShareLock,t
1416338024.22143,pk_nation,30402,AccessShareLock,t
1416338024.22143,pk_orders,30402,AccessShareLock,t
1416338024.22143,pk_orders,30396,AccessShareLock,t
1416338024.22143,pk_orders,30407,AccessShareLock,t
1416338024.22143,pk_orders,30414,AccessShareLock,t
1416338024.22143,pk_orders,30421,AccessShareLock,t
1416338024.22143,pk_orders,30400,AccessShareLock,t
1416338024.22143,pk_orders,30376,AccessShareLock,t
1416338024.22143,pk_part,30402,AccessShareLock,t
1416338024.22143,pk_partsupp,30398,AccessShareLock,t
1416338024.22143,pk_region,30398,AccessShareLock,t
1416338024.22143,pk_region,30402,AccessShareLock,t
1416338024.22143,pk_region,30376,AccessShareLock,t
1416338024.22143,pk_supplier,30398,AccessShareLock,t
1416338024.22143,pk_supplier,30376,AccessShareLock,t
1416338024.22143,pk_supplier,30400,AccessShareLock,t
1416338024.22143,pk_supplier,30402,AccessShareLock,t
1416338024.22143,pk_supplier,30411,AccessShareLock,t
1416338024.22143,pk_supplier,30428,AccessShareLock,t
1416338024.22143,region,30398,AccessShareLock,t
1416338024.22143,region,30376,AccessShareLock,t
1416338024.22143,region,30402,AccessShareLock,t
1416338024.22143,supplier,30376,AccessShareLock,t
1416338024.22143,supplier,30399,AccessShareLock,t
1416338024.22143,supplier,30400,AccessShareLock,t
1416338024.22143,supplier,30402,AccessShareLock,t
1416338024.22143,supplier,30398,AccessShareLock,t
1416338024.22143,supplier,30411,AccessShareLock,t
1416338024.22143,supplier,30427,AccessShareLock,t
1416338024.22143,supplier,30428,AccessShareLock,t
1416338024.22143,supplier_s_nationkey_s_suppkey_idx,30376,AccessShareLock,t
1416338024.22143,supplier_s_nationkey_s_suppkey_idx,30400,AccessShareLock,t
1416338024.22143,supplier_s_nationkey_s_suppkey_idx,30402,AccessShareLock,t
1416338024.22143,supplier_s_nationkey_s_suppkey_idx,30411,AccessShareLock,t
1416338024.22143,supplier_s_nationkey_s_suppkey_idx,30398,AccessShareLock,t
1416338024.22143,supplier_s_nationkey_s_suppkey_idx,30428,AccessShareLock,t
1416338024.22143,supplier_s_suppkey_idx_like,30376,AccessShareLock,t
1416338024.22143,supplier_s_suppkey_idx_like,30411,AccessShareLock,t
1416338024.22143,supplier_s_suppkey_idx_like,30398,AccessShareLock,t
1416338024.22143,supplier_s_suppkey_idx_like,30428,AccessShareLock,t
1416338024.22143,supplier_s_suppkey_idx_like,30400,AccessShareLock,t
1416338024.22143,supplier_s_suppkey_idx_like,30402,AccessShareLock,t
1416338024.22143,time_statistics,30397,RowExclusiveLock,t
1416338084.26224,customer,1544,AccessShareLock,t
1416338084.26224,customer,1829,AccessShareLock,t
1416338084.26224,customer,1997,AccessShareLock,t
1416338084.26224,customer,1726,AccessShareLock,t
1416338084.26224,customer,1839,AccessShareLock,t
1416338084.26224,customer,1965,AccessShareLock,t
1416338084.26224,customer,1474,AccessShareLock,t
1416338084.26224,customer,1865,AccessShareLock,t
1416338084.26224,customer,1956,AccessShareLock,t
1416338084.26224,customer,1975,AccessShareLock,t
1416338084.26224,customer,1260,AccessShareLock,t
1416338084.26224,customer,1799,AccessShareLock,t
1416338084.26224,customer,1737,AccessShareLock,t
1416338084.26224,customer_c_mktsegment_c_custkey_idx,1829,AccessShareLock,t
1416338084.26224,customer_c_mktsegment_c_custkey_idx,1956,AccessShareLock,t
1416338084.26224,customer_c_mktsegment_c_custkey_idx,1260,AccessShareLock,t
1416338084.26224,customer_c_mktsegment_c_custkey_idx,1975,AccessShareLock,t
1416338084.26224,customer_c_mktsegment_c_custkey_idx,1865,AccessShareLock,t
1416338084.26224,customer_c_mktsegment_c_custkey_idx,1474,AccessShareLock,t
1416338084.26224,customer_c_mktsegment_c_custkey_idx,1965,AccessShareLock,t
1416338084.26224,customer_c_mktsegment_c_custkey_idx,1839,AccessShareLock,t
1416338084.26224,customer_c_mktsegment_c_custkey_idx,1726,AccessShareLock,t
1416338084.26224,customer_c_mktsegment_c_custkey_idx,1997,AccessShareLock,t
1416338084.26224,customer_c_mktsegment_c_custkey_idx,1799,AccessShareLock,t
1416338084.26224,customer_c_mktsegment_c_custkey_idx,1544,AccessShareLock,t
1416338084.26224,customer_c_mktsegment_c_custkey_idx,1737,AccessShareLock,t
1416338084.26224,customer_c_nationkey_c_custkey_idx,1829,AccessShareLock,t
1416338084.26224,customer_c_nationkey_c_custkey_idx,1997,AccessShareLock,t
1416338084.26224,customer_c_nationkey_c_custkey_idx,1726,AccessShareLock,t
1416338084.26224,customer_c_nationkey_c_custkey_idx,1839,AccessShareLock,t
1416338084.26224,customer_c_nationkey_c_custkey_idx,1965,AccessShareLock,t
1416338084.26224,customer_c_nationkey_c_custkey_idx,1956,AccessShareLock,t
1416338084.26224,customer_c_nationkey_c_custkey_idx,1474,AccessShareLock,t
1416338084.26224,customer_c_nationkey_c_custkey_idx,1865,AccessShareLock,t
1416338084.26224,customer_c_nationkey_c_custkey_idx,1975,AccessShareLock,t
1416338084.26224,customer_c_nationkey_c_custkey_idx,1260,AccessShareLock,t
1416338084.26224,customer_c_nationkey_c_custkey_idx,1799,AccessShareLock,t
1416338084.26224,customer_c_nationkey_c_custkey_idx,1737,AccessShareLock,t
1416338084.26224,customer_c_nationkey_c_custkey_idx,1544,AccessShareLock,t
1416338084.26224,customer_c_phone_idx,1965,AccessShareLock,t
1416338084.26224,customer_c_phone_idx,1799,AccessShareLock,t
1416338084.26224,customer_c_phone_idx,1737,AccessShareLock,t
1416338084.26224,customer_c_phone_idx,1544,AccessShareLock,t
1416338084.26224,customer_c_phone_idx,1829,AccessShareLock,t
1416338084.26224,customer_c_phone_idx,1997,AccessShareLock,t
1416338084.26224,customer_c_phone_idx,1726,AccessShareLock,t
1416338084.26224,customer_c_phone_idx,1839,AccessShareLock,t
1416338084.26224,customer_c_phone_idx,1474,AccessShareLock,t
1416338084.26224,customer_c_phone_idx,1865,AccessShareLock,t
1416338084.26224,customer_c_phone_idx,1975,AccessShareLock,t
1416338084.26224,customer_c_phone_idx,1260,AccessShareLock,t
1416338084.26224,customer_c_phone_idx,1956,AccessShareLock,t
1416338084.26224,customer_c_phone_idx_c_acctbal,1799,AccessShareLock,t
1416338084.26224,customer_c_phone_idx_c_acctbal,1956,AccessShareLock,t
1416338084.26224,customer_c_phone_idx_c_acctbal,1260,AccessShareLock,t
1416338084.26224,customer_c_phone_idx_c_acctbal,1975,AccessShareLock,t
