ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416337364.98577,template1,0,0,0,0,0,0,0,0,0,0
1416337364.98577,template0,0,0,0,0,0,0,0,0,0,0
1416337364.98577,postgres,0,665,5,3122,33028,307400,12595,0,0,0
1416337364.98577,dbt3,5,21198,0,900455335,6777055199,51707778413,10053108155,440859658,3726,6606834
1416337424.99101,template1,0,0,0,0,0,0,0,0,0,0
1416337424.99101,template0,0,0,0,0,0,0,0,0,0,0
1416337424.99101,postgres,0,667,5,3129,33079,308326,12606,0,0,0
1416337424.99101,dbt3,4,21231,0,901213531,6780165162,51714329985,10057523429,440934278,3729,6606834
1416337484.99187,template1,0,0,0,0,0,0,0,0,0,0
1416337484.99187,template0,0,0,0,0,0,0,0,0,0,0
1416337484.99187,postgres,0,669,5,3157,33109,309252,12617,0,0,0
1416337484.99187,dbt3,6,21241,0,901213598,6780167924,51714334733,10057524575,440934278,3729,6606834
1416337544.99409,template1,0,0,0,0,0,0,0,0,0,0
1416337544.99409,template0,0,0,0,0,0,0,0,0,0,0
1416337544.99409,postgres,0,671,5,3177,33147,310178,12628,0,0,0
1416337544.99409,dbt3,5,21278,0,904012072,6819623956,51755886689,10089072500,440934282,3733,6606834
1416337604.99482,template1,0,0,0,0,0,0,0,0,0,0
1416337604.99482,template0,0,0,0,0,0,0,0,0,0,0
1416337604.99482,postgres,0,673,5,3203,33179,311104,12639,0,0,0
1416337604.99482,dbt3,5,21300,0,904989864,6823323979,51893622256,10090197709,440934284,3735,6606834
1416337664.99919,template1,0,0,0,0,0,0,0,0,0,0
1416337664.99919,template0,0,0,0,0,0,0,0,0,0,0
1416337664.99919,postgres,0,675,5,3203,33237,312030,12650,0,0,0
1416337664.99919,dbt3,5,21324,0,906206554,6837003998,51951442006,10131498464,440934286,3737,6606834
1416337725.00352,template1,0,0,0,0,0,0,0,0,0,0
1416337725.00352,template0,0,0,0,0,0,0,0,0,0,0
1416337725.00352,postgres,0,677,5,3231,33267,312956,12661,0,0,0
1416337725.00352,dbt3,5,21374,0,908557601,6841594168,52056976032,10138952708,440934307,3744,6606849
1416337785.00301,template1,0,0,0,0,0,0,0,0,0,0
1416337785.00301,template0,0,0,0,0,0,0,0,0,0,0
1416337785.00301,postgres,0,679,5,3231,33325,313882,12672,0,0,0
1416337785.00301,dbt3,3,21382,0,908557633,6841597209,52056981278,10138954018,440934307,3744,6606849
1416337845.00858,template1,0,0,0,0,0,0,0,0,0,0
1416337845.00858,template0,0,0,0,0,0,0,0,0,0,0
1416337845.00858,postgres,0,681,5,3247,33367,314808,12683,0,0,0
1416337845.00858,dbt3,6,21422,0,910528126,6844892250,52139069988,10158780277,440934311,3748,6606849
1416337905.00724,template1,0,0,0,0,0,0,0,0,0,0
1416337905.00724,template0,0,0,0,0,0,0,0,0,0,0
1416337905.00724,postgres,0,683,5,3267,33405,315734,12694,0,0,0
1416337905.00724,dbt3,5,21444,0,912012098,6850284400,52179360806,10167437052,440934313,3750,6606849
