ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416336741.59026,dbt3,16433,10,mark,psql,,-1,2014-11-18 19:52:21.58845+01,2014-11-18 19:52:21.58988+01,2014-11-18 19:52:21.58988+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 19:52:21.589883+01
1416336741.59026,dbt3,16434,10,mark,psql,,-1,2014-11-18 19:52:21.588534+01,2014-11-18 19:52:21.589826+01,2014-11-18 19:52:21.589826+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 19:52:21.58983+01
1416336741.59026,dbt3,16432,10,mark,psql,,-1,2014-11-18 19:52:21.588346+01,2014-11-18 19:52:21.59026+01,2014-11-18 19:52:21.59026+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 19:52:21.590264+01
1416336741.59026,dbt3,16436,10,mark,psql,,-1,2014-11-18 19:52:21.588757+01,2014-11-18 19:52:21.590263+01,2014-11-18 19:52:21.590263+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 19:52:21.590266+01
1416336741.59026,dbt3,16435,10,mark,psql,,-1,2014-11-18 19:52:21.588655+01,2014-11-18 19:52:21.59107+01,2014-11-18 19:52:21.59107+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 19:52:21.591074+01
1416336801.59181,dbt3,20240,10,mark,psql,,-1,2014-11-18 19:53:21.589921+01,2014-11-18 19:53:21.591535+01,2014-11-18 19:53:21.591535+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:53:21.591539+01
1416336801.59181,dbt3,20241,10,mark,psql,,-1,2014-11-18 19:53:21.590017+01,2014-11-18 19:53:21.591498+01,2014-11-18 19:53:21.591498+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:53:21.591503+01
1416336801.59181,dbt3,20242,10,mark,psql,,-1,2014-11-18 19:53:21.590236+01,2014-11-18 19:53:21.591775+01,2014-11-18 19:53:21.591775+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:53:21.59178+01
1416336801.59181,dbt3,20243,10,mark,psql,,-1,2014-11-18 19:53:21.59033+01,2014-11-18 19:53:21.591769+01,2014-11-18 19:53:21.591769+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:53:21.591772+01
1416336801.59181,dbt3,20244,10,mark,psql,,-1,2014-11-18 19:53:21.590409+01,2014-11-18 19:53:21.591811+01,2014-11-18 19:53:21.591811+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 19:53:21.591814+01
