# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416337424;-1;5.34;0.00;7.22;0.09;0.00;87.35
axle;60;1416337424;0;4.82;0.00;20.45;0.63;0.00;74.09
axle;60;1416337424;1;14.43;0.00;26.36;0.24;0.00;58.98
axle;60;1416337424;2;8.29;0.00;6.73;0.00;0.00;84.98
axle;60;1416337424;3;0.75;0.00;2.79;0.43;0.00;96.02
axle;60;1416337424;4;1.02;0.00;1.69;0.00;0.00;97.29
axle;60;1416337424;5;0.38;0.00;1.85;0.00;0.00;97.76
axle;60;1416337424;6;1.97;0.00;2.01;0.00;0.00;96.02
axle;60;1416337424;7;1.67;0.00;2.44;0.00;0.00;95.90
axle;60;1416337424;8;7.99;0.00;15.35;0.07;0.00;76.59
axle;60;1416337424;9;10.28;0.00;11.01;0.03;0.00;78.67
axle;60;1416337424;10;22.20;0.00;19.85;0.00;0.00;57.95
axle;60;1416337424;11;0.62;0.00;1.82;0.02;0.00;97.55
axle;60;1416337424;12;0.40;0.00;0.58;0.07;0.00;98.95
axle;60;1416337424;13;0.17;0.00;0.63;0.00;0.00;99.20
axle;60;1416337424;14;0.35;0.00;0.57;0.00;0.00;99.08
axle;60;1416337424;15;10.15;0.00;1.40;0.02;0.00;88.44
axle;60;1416337484;-1;6.72;0.00;7.14;0.00;0.00;86.13
axle;60;1416337484;0;6.35;0.00;25.26;0.00;0.00;68.39
axle;60;1416337484;1;11.67;0.00;18.24;0.02;0.00;70.07
axle;60;1416337484;2;2.38;0.00;4.48;0.00;0.00;93.13
axle;60;1416337484;3;2.08;0.00;5.86;0.00;0.00;92.06
axle;60;1416337484;4;1.89;0.00;3.51;0.00;0.00;94.60
axle;60;1416337484;5;1.37;0.00;4.52;0.00;0.00;94.10
axle;60;1416337484;6;1.98;0.00;3.19;0.00;0.00;94.83
axle;60;1416337484;7;1.66;0.00;4.38;0.00;0.00;93.96
axle;60;1416337484;8;2.19;0.00;7.25;0.00;0.00;90.56
axle;60;1416337484;9;2.22;0.00;3.99;0.00;0.00;93.78
axle;60;1416337484;10;71.20;0.00;28.43;0.00;0.00;0.37
axle;60;1416337484;11;0.48;0.00;0.80;0.00;0.00;98.72
axle;60;1416337484;12;0.58;0.00;1.22;0.00;0.00;98.20
axle;60;1416337484;13;0.57;0.00;1.24;0.00;0.00;98.20
axle;60;1416337484;14;0.35;0.00;1.00;0.00;0.00;98.65
axle;60;1416337484;15;0.40;0.00;0.85;0.00;0.00;98.75
axle;60;1416337544;-1;6.41;0.00;6.46;0.00;0.00;87.13
axle;60;1416337544;0;5.23;0.00;22.58;0.07;0.00;72.12
axle;60;1416337544;1;14.37;0.00;20.83;0.02;0.00;64.78
axle;60;1416337544;2;1.97;0.00;3.73;0.00;0.00;94.29
axle;60;1416337544;3;1.78;0.00;6.54;0.00;0.00;91.68
axle;60;1416337544;4;2.06;0.00;3.49;0.00;0.00;94.45
axle;60;1416337544;5;1.19;0.00;4.53;0.00;0.00;94.28
