BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'mint%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1995-01-01'
					and l_shipdate < cast(date '1995-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'INDIA'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000061        | Oz0M1qBR9I
 Supplier#000000102        | pDmsZ3V8W7NR1wW
 Supplier#000000124        | vmVadCZ xHPbQQA2fLxr68T1YhmjVSuRUJKCrcq6
 Supplier#000000136        | SyWVom9ZFrTA6BMAS
 Supplier#000000238        | xjSZNq AIqmrV UfxyGcS04RYOzW
 Supplier#000000282        | Gh,k4vQQPzOyIA9ac9re5IjaV5LyXDtZX9O1kNG
 Supplier#000000303        | MCFk0WJH4O9Fj,m3as3bdIgnP4pe 8qPj,wfo
 Supplier#000000308        | mVY7rtoxj9uSqzAJIp TOWPsv080hbPbOStGZx
 Supplier#000000325        | bQgx8ABSanNFNfCHY,2 uPvGfafaMC5
 Supplier#000000346        | 9vl7c3azrqt9wITrcglQhIGfwea
 Supplier#000000348        | ZNEHF5c7kP5tPGdQ ZrJZNRdQnu0M9LVyO urMm
 Supplier#000000421        | tXZPR dOYjjbGjarXxKPn,1
 Supplier#000000446        | na LX4kqDQbh
 Supplier#000000457        | Jld2rUj,Xw3u,lLq2EevCRQVYwSnkCT1K7nY1if
 Supplier#000000522        | joLGRuiXIsVWk
 Supplier#000000601        | TS2xMrQuUs9VrgWt4,gpdcEyWNw3K6,P
 Supplier#000000671        | VlDv51ScrQCe1eVVnz S4Kq5wFZUKJd PyBI
 Supplier#000000693        | S,mnHfsroFOVieQGdcaY5eod,8Zmji8
 Supplier#000000759        | 1wnIv4xlR2,zrcb495qI0gcXrJyVPrQjNU 
 Supplier#000000786        | QiKBtsiRdDZ2xGcwZgOSoMaKSH4HQ360,88L
 Supplier#000000795        | 1ozaCnTPf4sAV7oY6VE6y7RqC,WLUVXi
 Supplier#000000805        | LXWtvxudFJf56Uep17HO,NYC4A4mlr
 Supplier#000000853        | hQuhL6zQSZmVifUzpnKvRLNEfJhShDomdbGC
 Supplier#000000878        | cennOpnejXFuwxsxrfoz6U,WN TC7
 Supplier#000000892        | j6prA4M3sX9a9xHem3HOZpYy
 Supplier#000000901        | dVN377SgJQURQd8,XtVF9
 Supplier#000000912        | ppF7DX,JePrdoo9qYFYwTOwszgUjHk
 Supplier#000000931        | CqslHrffpOBxqMDxiGH8nz7scX,i3HmUhNlwBBU6
 Supplier#000000958        | uAjh0zBiJ0d
 Supplier#000001015        | P4DJu8H4uBwPuxz5
 Supplier#000001040        | R0BOFsUB3j 8NrouhzaD5EYPFCP
 Supplier#000001241        | TsZ  TYfcF5d,PRf9
 Supplier#000001308        | AnhN44X4KIZoTUAgc 73R0bMS
 Supplier#000001328        | GMmS3QncZY9r5znw5pAZjgMudX5IobDzLE4Dz
 Supplier#000001395        | ,ost3cczaEuPkvhSitkUPr3pGraXk0xNg3WZ
 Supplier#000001414        | mOHKvfkuuCQXiGO1EzYJFyCqCahY5,fn sQwehh
 Supplier#000001453        | e1XQux,y BE
 Supplier#000001464        | yZoKE4Ac8szLlvH0cYaqp6paOV
 Supplier#000001483        | P23Nxp kYtqrv imDiUHVZtbUnz
 Supplier#000001507        | JnqoaK,6Qg
 Supplier#000001514        | mUAsH0lOz8YYbXMl1VFP qNFK9,
 Supplier#000001516        | C1SzpVp67oxXWyL7reHB3kJ
 Supplier#000001556        | 4WGfuUewnE0EzhrFO
 Supplier#000001694        | ozS4Fm3Do Ld5ZZ9Rt
 Supplier#000001777        | PnqBSa4xn8ZG8HnNgft7u6Zifn
 Supplier#000001803        | 6 hG CGshwoaY26KIIb
 Supplier#000001877        | YdS3UX,LpA0KAihb9oOD8Tf9ccfoDg9
 Supplier#000001894        | dPRr4r43oK3EWdk1UmEmutjV6aXtcU
 Supplier#000001905        | VhOcLXQyJM,Z,,QAVNWUPVNS58O
 Supplier#000001906        | hiT65fN0ChZx6,rVm1con4zTXDId1B5J7T8ZMjO9
 Supplier#000001988        | z6jUTt,p7fpP VxegSqti21 UMSYbxFAZ dRdfL
 Supplier#000002119        | E8p6oQMDNR7,NNGxqoGDZsoood9sYFt6NEH,
 Supplier#000002121        | 0IAnSj9cJjL1sS6KGbx8Qh832VNYN3y
 Supplier#000002127        | bfBD88wohtla
 Supplier#000002129        | bXwx9YXnh08M3EiQe
 Supplier#000002210        | 0d33LZm8ZLYk75cFPd7jxAYZb6
 Supplier#000002296        | WJGru63JUSL8HGmctFjG 
 Supplier#000002466        | lhyLkN5MSl3SzXCc0a
 Supplier#000002478        | 4oxBGBoQ6h
 Supplier#000002563        | sT7R4q4Nfxt5wAS7JQcp
 Supplier#000002600        | x6q9Kzx AfI7yqjYujRs4t RTvO9v2pgG73morL
 Supplier#000002726        | NGStDcC9aXsThy
 Supplier#000002747        | Tg3 99K0lqdnqP3tr
 Supplier#000002795        | 1Pj8j m,aGVpW
 Supplier#000002863        | CKTfjYetZLnm1KxDLjb3Br4Nec
 Supplier#000002894        | UVVMOnNXCV0Gcc
 Supplier#000003018        | 1vxIseSmPRpCXvKpPbCJhFDgPZVLAXODdix
 Supplier#000003040        | xv4jkaRH0sYJZ0X0dsqAu4p 2Yw
 Supplier#000003047        | FuYidA,WeJOANHkgrypZb0wv Zcadcy3iN
 Supplier#000003054        | 28NgA4borqn
 Supplier#000003072        | IFvxRHT43mth,S1WjX8mNhgm6UCEcZKyD6H
 Supplier#000003163        | 1a12bXvGYZs3gFSYsRtTJ7I6CZd5OhHNjvY
 Supplier#000003195        | y4TyUvKINQFteapCIasc
 Supplier#000003208        | tgLoFm3LDaDlVyjbw36QmiQ19lrwg02ABOJE
 Supplier#000003217        | B UeP1vTLP Do1h A2H2ajkrWrq
 Supplier#000003244        | F83AVb,jqnseMRZrl4UwlyixFKcPac
