BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%lime%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 267712935.145594
 ALGERIA                   |   1997 | 452238874.100995
 ALGERIA                   |   1996 | 449933754.203994
 ALGERIA                   |   1995 |  453424681.40738
 ALGERIA                   |   1994 | 459480784.193027
 ALGERIA                   |   1993 | 449771757.661532
 ALGERIA                   |   1992 | 458598329.426491
 ARGENTINA                 |   1998 | 274433348.725956
 ARGENTINA                 |   1997 | 467575730.883737
 ARGENTINA                 |   1996 | 465578565.029792
 ARGENTINA                 |   1995 | 467502819.284697
 ARGENTINA                 |   1994 | 463070006.113191
 ARGENTINA                 |   1993 | 467861922.466153
 ARGENTINA                 |   1992 |  469967851.45466
 BRAZIL                    |   1998 | 277485698.717175
 BRAZIL                    |   1997 | 473275436.579321
 BRAZIL                    |   1996 | 473742149.287704
 BRAZIL                    |   1995 | 472376824.780541
 BRAZIL                    |   1994 | 472382252.904392
 BRAZIL                    |   1993 | 481170932.617035
 BRAZIL                    |   1992 |   476844853.7115
 CANADA                    |   1998 | 277057879.258623
 CANADA                    |   1997 | 471283769.641402
 CANADA                    |   1996 | 475345021.888825
 CANADA                    |   1995 | 480705048.242274
 CANADA                    |   1994 | 475536547.360936
 CANADA                    |   1993 | 471927804.915435
 CANADA                    |   1992 | 474854506.596671
 CHINA                     |   1998 | 272254350.579585
 CHINA                     |   1997 | 458607814.267925
 CHINA                     |   1996 | 459338456.903696
 CHINA                     |   1995 | 460245140.513254
 CHINA                     |   1994 | 466012609.566572
 CHINA                     |   1993 |  455309901.84341
 CHINA                     |   1992 | 467712025.310701
 EGYPT                     |   1998 |  280246746.07471
 EGYPT                     |   1997 | 476901693.029924
 EGYPT                     |   1996 | 478782890.630011
 EGYPT                     |   1995 | 476824243.429015
 EGYPT                     |   1994 | 474826374.240246
 EGYPT                     |   1993 | 480094871.304446
 EGYPT                     |   1992 | 477871924.493601
 ETHIOPIA                  |   1998 |  263750787.46658
 ETHIOPIA                  |   1997 | 451203869.584674
 ETHIOPIA                  |   1996 | 449597138.662167
 ETHIOPIA                  |   1995 | 452171547.866495
 ETHIOPIA                  |   1994 | 450631088.170783
 ETHIOPIA                  |   1993 | 451593240.320755
 ETHIOPIA                  |   1992 | 452219504.310669
 FRANCE                    |   1998 | 280533857.231101
 FRANCE                    |   1997 | 462295177.367104
 FRANCE                    |   1996 | 472445721.585087
 FRANCE                    |   1995 |  461427520.21369
 FRANCE                    |   1994 | 469346132.439226
 FRANCE                    |   1993 | 467102964.903563
 FRANCE                    |   1992 | 468593574.294375
 GERMANY                   |   1998 | 267458647.481251
 GERMANY                   |   1997 |  467310856.18227
 GERMANY                   |   1996 | 467819271.740543
 GERMANY                   |   1995 | 464476702.267979
 GERMANY                   |   1994 | 460520670.066043
 GERMANY                   |   1993 | 471325740.337589
 GERMANY                   |   1992 | 464859974.906413
 INDIA                     |   1998 |  271028385.13594
 INDIA                     |   1997 | 468996445.488423
 INDIA                     |   1996 | 484521199.785968
 INDIA                     |   1995 |  469294927.37743
 INDIA                     |   1994 | 476046379.210447
 INDIA                     |   1993 | 481305238.857079
 INDIA                     |   1992 | 479285687.741348
 INDONESIA                 |   1998 | 264784573.387219
 INDONESIA                 |   1997 | 457409526.497488
 INDONESIA                 |   1996 | 465627328.545585
 INDONESIA                 |   1995 | 459756239.977456
 INDONESIA                 |   1994 | 457872130.911068
 INDONESIA                 |   1993 | 464719705.907134
 INDONESIA                 |   1992 | 462772566.029285
 IRAN                      |   1998 | 269974705.996448
 IRAN                      |   1997 | 461069456.030262
 IRAN                      |   1996 | 474078972.111021
 IRAN                      |   1995 | 461861856.436279
 IRAN                      |   1994 |  459390179.65179
 IRAN                      |   1993 | 464630121.989594
 IRAN                      |   1992 | 468109852.077955
 IRAQ                      |   1998 | 271633086.106671
 IRAQ                      |   1997 | 467575860.636879
 IRAQ                      |   1996 | 465653418.746202
 IRAQ                      |   1995 | 460286691.218486
 IRAQ                      |   1994 | 469106999.017896
 IRAQ                      |   1993 | 464995307.950412
 IRAQ                      |   1992 | 467195076.244635
 JAPAN                     |   1998 | 272084388.362323
 JAPAN                     |   1997 | 456883867.988219
